model,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,random_subspace_null_mean,random_subspace_null_std,empirical_p_below_random_subspace,coef_N,coef_Q,coef_M,coef_T
distilbert-base-multilingual-cased,ar,linear,QM_minus_MQ,4,1.8041164981898687,0.9708941059480212,0.9998748279180424,8.583089241363383e-05,0.0009990009990009,0.0502090985158951,-0.1377550604909761,0.0656665166438586,0.0269363417655002
distilbert-base-multilingual-cased,ar,linear,QT_minus_TQ,4,1.7257473388362654,0.9770852870960092,0.9998750793861352,8.68724067234557e-05,0.0009990009990009,0.038012307867622,-0.1179676932810051,0.0028839439326975,0.0847371539034051
distilbert-base-multilingual-cased,ar,linear,MT_minus_TM,4,1.6834290932331113,0.99673855165875,0.9998775730421724,9.04674060409743e-05,0.0009990009990009,-0.0185314694103495,0.0197319774575531,-0.0308649149686863,0.0297447503983999
distilbert-base-multilingual-cased,ar,affine,NQ_minus_QN,4,1.6631820398753243,0.973126752832568,0.999878536605906,8.485590491589034e-05,0.0009990009990009,-0.0881766811275352,0.1411867492610903,-0.0157451845098203,-0.0442103239189834
distilbert-base-multilingual-cased,ar,affine,NM_minus_MN,4,1.6217490800384282,0.9984396379737608,0.9998788506719356,8.35711630318454e-05,0.0009990009990009,0.006230433637801,-0.0284094507101349,0.0194003997862815,0.0024534923179064
distilbert-base-multilingual-cased,ar,affine,NT_minus_TN,4,1.55881373900432,0.997799580279212,0.9998732179292924,9.11358517156526e-05,0.0009990009990009,-0.0339932618218333,0.0081812144211573,-0.0072424989651258,0.0329881952030447
distilbert-base-multilingual-cased,ar,affine,QM_minus_MQ,4,1.7296556616272,0.9711221709872676,0.9998812895999886,8.323552561397462e-05,0.0009990009990009,0.0499082931297855,-0.1445977632078186,0.0738692869537368,0.026288417648907
distilbert-base-multilingual-cased,ar,affine,QT_minus_TQ,4,1.6100125662826836,0.9721120259294094,0.9998788301852362,8.608549639265128e-05,0.0009990009990009,0.0329187267859529,-0.1329071568160967,0.0023005509340639,0.1056532235855912
distilbert-base-multilingual-cased,ar,affine,MT_minus_TM,4,1.6586234661996748,0.996628932156338,0.9998830916382312,8.034272339646052e-05,0.0009990009990009,-0.0176264232888992,0.0310432100363749,-0.0325603084059162,0.0186225994223868
intfloat/multilingual-e5-large,en,linear,NQ_minus_QN,4,5.078746171734339,0.9768090197607712,0.9998735239761932,9.230407312530682e-05,0.0009990009990009,-0.1684750730179059,0.1156229502875996,0.0524495967660499,0.0055711184311732
intfloat/multilingual-e5-large,en,linear,NM_minus_MN,4,4.146648855238014,0.9940496100029196,0.9998803920940732,8.53618067319132e-05,0.0009990009990009,-0.0671436076175594,-0.0066104175519526,0.0278359196078582,0.0668601504088336
intfloat/multilingual-e5-large,en,linear,NT_minus_TN,4,4.337000679400987,0.974634300070353,0.9998772140889328,8.370599294145151e-05,0.0009990009990009,-0.153111990722967,-0.0011299952275362,0.0345347124524961,0.1447139911015815
intfloat/multilingual-e5-large,en,linear,QM_minus_MQ,4,4.067105744949052,0.9926972343893152,0.9998777759030382,8.533266788324788e-05,0.0009990009990009,-0.0185333788048357,-0.0659554766798653,0.0642434013377861,0.0402932363437724
intfloat/multilingual-e5-large,en,linear,QT_minus_TQ,4,4.035403193157907,0.9860994161063624,0.9998800183273484,8.898957785191153e-05,0.0009990009990009,-0.0085396994506063,-0.0966177061584868,0.0001038639328107,0.1227294559388269
intfloat/multilingual-e5-large,en,linear,MT_minus_TM,4,3.2792072652538407,0.9913997878243376,0.999881536897171,8.105534005346392e-05,0.0009990009990009,0.0111906643525172,0.0286803477788255,0.0440400175300589,-0.0944818922014069
intfloat/multilingual-e5-large,en,affine,NQ_minus_QN,4,5.012967527490685,0.9758689329975684,0.9998818978261088,8.169506781932455e-05,0.0009990009990009,-0.1757709020787082,0.1123579647675296,0.0526713717050829,0.0127099445926642
intfloat/multilingual-e5-large,en,affine,NM_minus_MN,4,4.092876385321474,0.9948824746388834,0.9998769668336118,8.671832003161115e-05,0.0009990009990009,-0.0620276055310878,-0.0076211703297506,0.0210004115793199,0.0655107219720437
intfloat/multilingual-e5-large,en,affine,NT_minus_TN,4,4.306781427289084,0.9745966874337032,0.9998724856726644,8.806358950607689e-05,0.0009990009990009,-0.1549716751501293,-0.0063459821512205,0.038534308686433,0.1422016320301286
intfloat/multilingual-e5-large,en,affine,QM_minus_MQ,4,4.00970828217774,0.9927914813068022,0.9998778095879752,9.13110355272694e-05,0.0009990009990009,-0.0202104788538962,-0.0648939509313719,0.0630202146877757,0.043324175351576
intfloat/multilingual-e5-large,en,affine,QT_minus_TQ,4,3.963181747209256,0.9857466378860292,0.999872465671086,9.168839704701309e-05,0.0009990009990009,-0.0158009155012724,-0.0920251570239104,-0.0048320935035894,0.1317703751325064
intfloat/multilingual-e5-large,en,affine,MT_minus_TM,4,3.2283049749360124,0.9905899458463168,0.9998767340913448,9.05338042690387e-05,0.0009990009990009,0.0128828587717026,0.0246057508399094,0.0493348103065292,-0.0977442526736621
intfloat/multilingual-e5-large,es,linear,NQ_minus_QN,4,5.441641465414195,0.988038093141094,0.9998735237419828,8.87924091621472e-05,0.0009990009990009,-0.1215856706804291,0.0817147834152627,0.0588992892214607,-0.0179219859053427
intfloat/multilingual-e5-large,es,linear,NM_minus_MN,4,4.2201718118908165,0.9961477851935348,0.9998763217364378,8.519364023600914e-05,0.0009990009990009,-0.0400026582400626,-0.0149525425537271,0.0532101486046018,0.0336647774959162
intfloat/multilingual-e5-large,es,linear,NT_minus_TN,4,4.275195077173232,0.9894711178495088,0.9998806552421936,8.573622193145561e-05,0.0009990009990009,-0.0951755985379902,-0.00475952636635,0.0386646886392425,0.0764473264780064
intfloat/multilingual-e5-large,es,linear,QM_minus_MQ,4,3.912793629639694,0.9899227314246372,0.9998767402342412,8.72849186426862e-05,0.0009990009990009,-0.021213999016702,-0.0712711691691194,0.075202744635725,0.0451327430113553
intfloat/multilingual-e5-large,es,linear,QT_minus_TQ,4,4.087672185153957,0.987464599911125,0.9998754403129247,8.53604494597904e-05,0.0009990009990009,-0.0046072214788328,-0.0968888277228924,0.019993415640911,0.10095852028823
intfloat/multilingual-e5-large,es,linear,MT_minus_TM,4,3.063005740610811,0.9941755455508736,0.999878835134338,8.436771175342382e-05,0.0009990009990009,0.0120764112008682,0.0199680022272489,0.0274913433400316,-0.0747376532641216
intfloat/multilingual-e5-large,es,affine,NQ_minus_QN,4,5.346678916159665,0.9878486509559464,0.9998773586221316,9.255051845498465e-05,0.0009990009990009,-0.1227804506949826,0.0800057859023761,0.0590299830138881,-0.0165721506030338
intfloat/multilingual-e5-large,es,affine,NM_minus_MN,4,4.20553315720435,0.9975760463512272,0.9998751776851028,8.901480973744546e-05,0.0009990009990009,-0.030095390975448,-0.014262496493141,0.0424168647364414,0.0276815163701347
intfloat/multilingual-e5-large,es,affine,NT_minus_TN,4,4.213858235854778,0.9900603627833502,0.999877358622223,8.846147747390169e-05,0.0009990009990009,-0.0922958571912841,-0.0069227009063784,0.038074829531451,0.0717944422149233
intfloat/multilingual-e5-large,es,affine,QM_minus_MQ,4,3.840794001148229,0.9907446173952912,0.9998827083830408,8.567769926069348e-05,0.0009990009990009,-0.0200284805907109,-0.0695219801983039,0.0683014746000547,0.0476170879809954
intfloat/multilingual-e5-large,es,affine,QT_minus_TQ,4,3.997173485383181,0.9879586159135187,0.9998792076046356,8.309408724495738e-05,0.0009990009990009,-0.008534097438928,-0.0904727697084613,0.0123598378813499,0.108078178367976
intfloat/multilingual-e5-large,es,affine,MT_minus_TM,4,3.010158835276449,0.9933192791376968,0.9998795074991064,8.551682277593255e-05,0.0009990009990009,0.0146131033415213,0.0176611966633322,0.031408979953865,-0.079693240491679
intfloat/multilingual-e5-large,fr,linear,NQ_minus_QN,4,5.218435226622312,0.980855286046721,0.9998726448035776,8.774744712237423e-05,0.0009990009990009,-0.1486137836920127,0.1103099348004186,0.0630327805010151,-0.0117614134822411
intfloat/multilingual-e5-large,fr,linear,NM_minus_MN,4,4.204660864353449,0.998599261435826,0.9998794242634612,8.676523808302744e-05,0.0009990009990009,-0.0340821265491116,0.0008724131621317,-0.0010021587360332,0.0316296349056537
intfloat/multilingual-e5-large,fr,linear,NT_minus_TN,4,4.503186989387256,0.9866007773848714,0.9998784927683032,8.344767712054978e-05,0.0009990009990009,-0.1146317392919541,2.1444855224039827e-05,0.0323388500090252,0.0923222116449875
intfloat/multilingual-e5-large,fr,linear,QM_minus_MQ,4,3.918926631342965,0.9925952871796508,0.9998802242721072,8.888663634919169e-05,0.0009990009990009,-0.0181949816617785,-0.0686250307666938,0.0556786925669721,0.0359715958407825
intfloat/multilingual-e5-large,fr,linear,QT_minus_TQ,4,4.093709136327578,0.9833700794657672,0.9998781755690463,8.806373668332734e-05,0.0009990009990009,0.0074338495203587,-0.1184712467984679,0.0074374356715083,0.1113799583238904
intfloat/multilingual-e5-large,fr,linear,MT_minus_TM,4,3.228713903147472,0.990978702057938,0.9998809758279416,8.326848635325799e-05,0.0009990009990009,0.0204891212397887,0.0249083386951195,0.0462936239254486,-0.0928675114281726
intfloat/multilingual-e5-large,fr,affine,NQ_minus_QN,4,5.150257463784416,0.979363360007955,0.9998769427668404,8.520553592992668e-05,0.0009990009990009,-0.1564803644241875,0.1131430068454288,0.0636389717942769,-0.0088070880624283
intfloat/multilingual-e5-large,fr,affine,NM_minus_MN,4,4.124606011952969,0.9991678969855112,0.9998783103425952,8.739982901338585e-05,0.0009990009990009,-0.0239439560369477,0.0010229724518951,-0.0096264618063162,0.0252451275212464
intfloat/multilingual-e5-large,fr,affine,NT_minus_TN,4,4.394299916539448,0.98737248454994,0.9998759600519582,8.793951509602398e-05,0.0009990009990009,-0.110818126797518,-0.0011735278045484,0.0332210378105099,0.084864867847965
intfloat/multilingual-e5-large,fr,affine,QM_minus_MQ,4,3.874657045732212,0.9925894700942552,0.9998836047287288,8.300672754713503e-05,0.0009990009990009,-0.0149769239474479,-0.0714001465713282,0.0541581866698939,0.0358133902069423
intfloat/multilingual-e5-large,fr,affine,QT_minus_TQ,4,4.022831915294779,0.9824544162007824,0.9998796192227628,8.79965628477707e-05,0.0009990009990009,0.0066283555865301,-0.1203533835388999,0.0019979393798131,0.1196946094499114
intfloat/multilingual-e5-large,fr,affine,MT_minus_TM,4,3.157160901191538,0.9883972415886328,0.999882507934058,8.477828135633441e-05,0.0009990009990009,0.0253974314078525,0.0236810282706575,0.0535398219562991,-0.1040366495770424
intfloat/multilingual-e5-large,de,linear,NQ_minus_QN,4,5.276326982484845,0.9850391172240448,0.9998784282154404,8.201318953256121e-05,0.0009990009990009,-0.1299069275176468,0.1054430323729367,0.0391554112244226,-0.0167945415085516
intfloat/multilingual-e5-large,de,linear,NM_minus_MN,4,4.036427727618662,0.9987163999471512,0.999879160324084,8.262222721326277e-05,0.0009990009990009,-0.0195972954248879,0.003353662850198,-0.0290987193557115,0.0326525199564805
intfloat/multilingual-e5-large,de,linear,NT_minus_TN,4,4.056107938452583,0.992153881401032,0.9998787269925196,8.899496063491101e-05,0.0009990009990009,-0.0803542631751426,0.0013266327666697,0.0011629712943996,0.0788623789667868
intfloat/multilingual-e5-large,de,linear,QM_minus_MQ,4,3.912022238051773,0.9926282064039574,0.999881848076082,8.278953430653769e-05,0.0009990009990009,0.0054181608591439,-0.0795968455219532,0.0364470953910669,0.0360753128813912
intfloat/multilingual-e5-large,de,linear,QT_minus_TQ,4,3.9609303087888112,0.9845268469709252,0.999878120383643,8.487885040523576e-05,0.0009990009990009,0.0137554425439324,-0.1041881950157059,-0.0118494636065012,0.1165762223747919
intfloat/multilingual-e5-large,de,linear,MT_minus_TM,4,2.999197197953977,0.9944326485059106,0.9998794244218824,8.746733828427084e-05,0.0009990009990009,0.0037731833159665,0.0119617429621694,0.0554979047456256,-0.0590262203248251
intfloat/multilingual-e5-large,de,affine,NQ_minus_QN,4,5.236360813563,0.9846435065689522,0.9998765207544444,8.825101922466169e-05,0.0009990009990009,-0.1354510754454341,0.1019627925239501,0.0422618479010371,-0.0127679825091616
intfloat/multilingual-e5-large,de,affine,NM_minus_MN,4,3.933557382291903,0.9986120021053172,0.9998779574442744,8.541167693504979e-05,0.0009990009990009,-0.0170270874138327,0.0019434867962933,-0.0324020215525014,0.0334287677496912
intfloat/multilingual-e5-large,de,affine,NT_minus_TN,4,4.018333564723804,0.991260774579216,0.9998820516274276,8.665026725374221e-05,0.0009990009990009,-0.0847665290016723,-0.0026916054576117,0.0038158026535957,0.0828948998072651
intfloat/multilingual-e5-large,de,affine,QM_minus_MQ,4,3.859205739763575,0.9933995457687554,0.999876296177954,8.755429465081051e-05,0.0009990009990009,0.0001763424726041,-0.0746927954665679,0.0361858344312371,0.0384513432443475
intfloat/multilingual-e5-large,de,affine,QT_minus_TQ,4,3.910086150818061,0.9841533798499884,0.999876231360616,8.451949869889286e-05,0.0009990009990009,0.0093377717961322,-0.1025352040045273,-0.0164542479534939,0.1251280610061164
intfloat/multilingual-e5-large,de,affine,MT_minus_TM,4,2.9633968919443454,0.9928688540807132,0.9998793913595144,8.291753184808783e-05,0.0009990009990009,0.0069126939908614,0.0107485024792158,0.061545106633194,-0.0680718631504416
intfloat/multilingual-e5-large,ru,linear,NQ_minus_QN,4,5.020539476552415,0.9894140479099904,0.9998755537988672,8.905256239677984e-05,0.0009990009990009,-0.1122694045812034,0.0737679381851346,0.0557867972939101,-0.0118523660444508
intfloat/multilingual-e5-large,ru,linear,NM_minus_MN,4,3.865181857962365,0.9961526492803644,0.999875848196135,8.630751770801665e-05,0.0009990009990009,-0.0489063327182992,0.002812580247054,-0.01566591202538,0.0641024728806055
intfloat/multilingual-e5-large,ru,linear,NT_minus_TN,4,3.948338147668591,0.9860377943624064,0.9998783509576432,8.192101678142658e-05,0.0009990009990009,-0.100904442493909,-0.0161300443187781,0.0276438332456569,0.1044769470176638
intfloat/multilingual-e5-large,ru,linear,QM_minus_MQ,4,3.861081314438656,0.9943746707022244,0.9998752149025476,9.000832266783007e-05,0.0009990009990009,-0.020535223349694,-0.0488521951960849,0.0557259585329639,0.0396620197893305
intfloat/multilingual-e5-large,ru,linear,QT_minus_TQ,4,3.900525880486414,0.986956086267778,0.9998775090356216,8.578807761477206e-05,0.0009990009990009,-3.71350253650867e-05,-0.0954795800127373,0.0038693087083186,0.1102913103181105
intfloat/multilingual-e5-large,ru,linear,MT_minus_TM,4,3.0323179560553166,0.9877354893389448,0.9998837574850924,8.125293575930685e-05,0.0009990009990009,0.0126191436625655,0.0078656260129793,0.0764205132720966,-0.1006108209762229
intfloat/multilingual-e5-large,ru,affine,NQ_minus_QN,4,4.939970560016241,0.9876650377475324,0.99987337521393,8.934170565629717e-05,0.0009990009990009,-0.1222263843824655,0.0801351148375375,0.0551111083372389,-0.0096704634415466
intfloat/multilingual-e5-large,ru,affine,NM_minus_MN,4,3.8086959864665855,0.9970781208074572,0.9998796886379852,8.482597275427306e-05,0.0009990009990009,-0.0357166319487072,0.0005697819981796,-0.0276100871357084,0.0605300065532727
intfloat/multilingual-e5-large,ru,affine,NT_minus_TN,4,3.858409951539269,0.9885839451240168,0.999872963802912,9.058103551811814e-05,0.0009990009990009,-0.087302730272303,-0.02246988516867,0.0238692850227062,0.0970626906970256
intfloat/multilingual-e5-large,ru,affine,QM_minus_MQ,4,3.846573755800338,0.9936009233269872,0.9998795738845764,8.462896220479397e-05,0.0009990009990009,-0.0209400060889585,-0.0534174071159449,0.0589709616409532,0.0435757283764947
intfloat/multilingual-e5-large,ru,affine,QT_minus_TQ,4,3.866875695036868,0.9866571621225956,0.999880183255222,8.3100530384679e-05,0.0009990009990009,-0.0093342691610118,-0.0933432944205414,0.0062640361618355,0.1182712143455097
intfloat/multilingual-e5-large,ru,affine,MT_minus_TM,4,2.994915362597824,0.9855613148286424,0.9998758145651157,8.780204332135491e-05,0.0009990009990009,0.0163924184895891,0.0053671665099708,0.0828289733586382,-0.1084396537463799
intfloat/multilingual-e5-large,zh,linear,NQ_minus_QN,4,5.445565068573567,0.9753008017009456,0.9998778106219408,8.849028123545963e-05,0.0009990009990009,-0.1813868359861353,0.114229153856656,0.0558083942433165,0.0188503485795135
intfloat/multilingual-e5-large,zh,linear,NM_minus_MN,4,4.357797766731483,0.9969804283259482,0.9998729417261892,9.06327210599793e-05,0.0009990009990009,-0.0445692758846033,-0.007903747749622,-0.0039615473434788,0.0631545277932044
intfloat/multilingual-e5-large,zh,linear,NT_minus_TN,4,4.632739821151668,0.979191704412567,0.9998802920289992,8.319878224766764e-05,0.0009990009990009,-0.1439102044239267,-0.0053701076799565,0.0289662186141528,0.1326542990231267
intfloat/multilingual-e5-large,zh,linear,QM_minus_MQ,4,4.22241002730956,0.9926370468089688,0.9998713245233968,9.004853700231814e-05,0.0009990009990009,-0.0209135721966092,-0.0678533078008877,0.0563719892985125,0.0508596486319597
intfloat/multilingual-e5-large,zh,linear,QT_minus_TQ,4,4.2436687026647135,0.9825280675407382,0.999876775574758,8.437872954265938e-05,0.0009990009990009,-0.0026092469825976,-0.1184351758959491,0.0156217698186793,0.1226467908254171
intfloat/multilingual-e5-large,zh,linear,MT_minus_TM,4,3.355737865762366,0.9885183100696412,0.9998823814963774,8.496842482689167e-05,0.0009990009990009,0.0201093822646804,0.018928186809295,0.0613175661376801,-0.108958100954371
intfloat/multilingual-e5-large,zh,affine,NQ_minus_QN,4,5.3576138676505,0.97402588387071,0.9998755494796988,8.487273137861271e-05,0.0009990009990009,-0.1870793290270508,0.1136103043404936,0.0564955275075548,0.0181840228676129
intfloat/multilingual-e5-large,zh,affine,NM_minus_MN,4,4.306835037488049,0.9977909143797028,0.999877076068409,8.100409480267644e-05,0.0009990009990009,-0.0333253583513651,-0.0102405807838006,-0.0151065065778595,0.0592916481316402
intfloat/multilingual-e5-large,zh,affine,NT_minus_TN,4,4.51377876259396,0.9802282390596754,0.9998796294205028,8.372676832808504e-05,0.0009990009990009,-0.1396645123054273,-0.0079153560433788,0.0301721783223192,0.1239753463320155
intfloat/multilingual-e5-large,zh,affine,QM_minus_MQ,4,4.157817968911323,0.9930716148789844,0.999873148407158,8.895761359648004e-05,0.0009990009990009,-0.0208803728797624,-0.0655131327873255,0.0532068468672085,0.0525567790851581
intfloat/multilingual-e5-large,zh,affine,QT_minus_TQ,4,4.169980662303188,0.982288904485804,0.9998806300172384,8.338922278165284e-05,0.0009990009990009,-0.0081071277832354,-0.1152085222911982,0.0073191475564624,0.1345117581825967
intfloat/multilingual-e5-large,zh,affine,MT_minus_TM,4,3.2994532357941155,0.9864602610734106,0.999878091985688,8.49443729953079e-05,0.0009990009990009,0.0231994898282018,0.0170126340592408,0.0671996608341293,-0.1173951893484618
intfloat/multilingual-e5-large,ar,linear,NQ_minus_QN,4,5.432680478166379,0.98892415303553,0.999872786403754,8.839799910330012e-05,0.0009990009990009,-0.1138632272710816,0.0834096316429918,0.0376325806398047,0.00266480930774
intfloat/multilingual-e5-large,ar,linear,NM_minus_MN,4,4.269343014579359,0.9985546840662832,0.9998787463348946,9.150454539523249e-05,0.0009990009990009,0.0012456319841562,0.0085488843084172,-0.0373268414147648,0.0354855596287786
intfloat/multilingual-e5-large,ar,linear,NT_minus_TN,4,4.553934669541437,0.9878811784026738,0.9998797692371576,8.544349158796053e-05,0.0009990009990009,-0.1001238454267464,-0.007301617807989,0.0268645588171297,0.0994133552552197
intfloat/multilingual-e5-large,ar,linear,QM_minus_MQ,4,3.998748194061407,0.9975210015377622,0.9998776980888622,8.351194727632446e-05,0.0009990009990009,-0.0111095994405076,-0.038864802953916,0.0189641836096895,0.0420866821863546
intfloat/multilingual-e5-large,ar,linear,QT_minus_TQ,4,3.9883133392672296,0.989120724419379,0.999876591323538,8.831587599979176e-05,0.0009990009990009,0.0007874209152137,-0.0945561603655944,0.0116489332132695,0.0874166757875192
intfloat/multilingual-e5-large,ar,linear,MT_minus_TM,4,3.2641060941764803,0.9881267449398928,0.9998728155906776,9.257495300387232e-05,0.0009990009990009,0.0098647186721425,0.0067142438728421,0.0753550614468326,-0.0985154618905008
intfloat/multilingual-e5-large,ar,affine,NQ_minus_QN,4,5.313101790464235,0.9887510823764644,0.9998751516521748,8.431914569692497e-05,0.0009990009990009,-0.1154147250888227,0.0820646761494177,0.0312837047312092,0.0063201247669133
intfloat/multilingual-e5-large,ar,affine,NM_minus_MN,4,4.145890276661564,0.9979859140471538,0.999875657796538,8.870901400617904e-05,0.0009990009990009,0.0059605193769925,0.0068672802343328,-0.0491753936054545,0.0370207357159769
intfloat/multilingual-e5-large,ar,affine,NT_minus_TN,4,4.389688798011002,0.9894462333883242,0.9998789122526428,8.591433632422753e-05,0.0009990009990009,-0.0911694537663256,-0.0123879750514736,0.0231160699787358,0.091799683557285
intfloat/multilingual-e5-large,ar,affine,QM_minus_MQ,4,3.9575035756304633,0.9978389434579868,0.9998746192562502,9.03450430139224e-05,0.0009990009990009,-0.0121947898604506,-0.0333303383534807,0.0158548951904766,0.0433878506375237
intfloat/multilingual-e5-large,ar,affine,QT_minus_TQ,4,3.902148230216867,0.9900222172895006,0.9998778490398912,8.829084728685302e-05,0.0009990009990009,-0.0052078759374506,-0.0869006251444044,0.0090776496316551,0.0909938306662733
intfloat/multilingual-e5-large,ar,affine,MT_minus_TM,4,3.2018787286869266,0.9843204193713916,0.9998766847634534,9.145670372297926e-05,0.0009990009990009,0.0116343998182189,0.003105677276773,0.088844396963909,-0.1093802739880162
intfloat/multilingual-e5-large-instruct,en,linear,NQ_minus_QN,4,3.5878033026072718,0.9817207415713992,0.9998782089881592,8.936725685485989e-05,0.0009990009990009,-0.1198739409168043,0.1082591949074109,0.0034817960588526,0.0176743142987516
intfloat/multilingual-e5-large-instruct,en,linear,NM_minus_MN,4,3.440861919142264,0.993881195385631,0.9998756273234308,8.841009261378706e-05,0.0009990009990009,-0.0661334305885738,0.007970542583962,0.0473470535759747,0.0181165925611887
intfloat/multilingual-e5-large-instruct,en,linear,NT_minus_TN,4,3.712998325161208,0.9785961297342282,0.9998792804519968,8.504362090270769e-05,0.0009990009990009,-0.1261271847389827,-0.0002826046303654,-0.0058532679257161,0.1463735571113897
intfloat/multilingual-e5-large-instruct,en,linear,QM_minus_MQ,4,2.6144463696921525,0.9904232588740296,0.9998809598667132,8.073738489523628e-05,0.0009990009990009,0.0095094373940095,-0.0894164959984972,0.0487404739747141,0.0339511612623798
intfloat/multilingual-e5-large-instruct,en,linear,QT_minus_TQ,4,2.518078617065451,0.986482217608057,0.9998775629013472,8.983605720755275e-05,0.0009990009990009,0.0148599273600229,-0.1036545068253918,0.0178591195149951,0.0765217671272132
intfloat/multilingual-e5-large-instruct,en,linear,MT_minus_TM,4,2.528082295158774,0.997927721991004,0.9998756080933882,8.75037928225423e-05,0.0009990009990009,-0.0015353102545215,0.0339494194825429,0.0103230352723149,-0.0389634849541977
intfloat/multilingual-e5-large-instruct,en,affine,NQ_minus_QN,4,3.5458668655214027,0.9779916233819655,0.999881911249063,8.36063495047089e-05,0.0009990009990009,-0.13190319975477,0.1252022520985865,0.0024082283402135,0.0156365509371069
intfloat/multilingual-e5-large-instruct,en,affine,NM_minus_MN,4,3.44787127041884,0.994792739346464,0.9998805042153992,8.783437250246412e-05,0.0009990009990009,-0.0612342599281676,0.0055344097221476,0.044577733213494,0.0161832815729779
intfloat/multilingual-e5-large-instruct,en,affine,NT_minus_TN,4,3.677756411926577,0.981105644068503,0.99987389985,9.145879884011806e-05,0.0009990009990009,-0.1160331158264799,-0.0148874835177367,0.0001038807292385,0.1416640711863774
intfloat/multilingual-e5-large-instruct,en,affine,QM_minus_MQ,4,2.5763972877621173,0.9900208922330682,0.9998770239411944,8.409541246291442e-05,0.0009990009990009,0.007487382572721,-0.0944519185421675,0.0500716144338556,0.0387218540804679
intfloat/multilingual-e5-large-instruct,en,affine,QT_minus_TQ,4,2.46443164076195,0.9875250332748714,0.999875562302084,8.655755646756501e-05,0.0009990009990009,0.008193006409267,-0.0998247582385672,0.0150720469205822,0.0814212085512432
intfloat/multilingual-e5-large-instruct,en,affine,MT_minus_TM,4,2.513109580380941,0.9978774535383352,0.9998777600708364,8.528336247965301e-05,0.0009990009990009,0.0007605730061616,0.0334285858557282,0.0109903527134564,-0.0418551926677986
intfloat/multilingual-e5-large-instruct,es,linear,NQ_minus_QN,4,4.031515050981766,0.9877437095843384,0.9998791448040792,8.02217128758362e-05,0.0009990009990009,-0.100672414892998,0.0954109899009649,0.0196181525102567,-0.004912735825046
intfloat/multilingual-e5-large-instruct,es,linear,NM_minus_MN,4,3.714437887628714,0.9925446036920044,0.9998765311906944,8.718501072837449e-05,0.0009990009990009,-0.0672612187738402,-0.0116586864057381,0.0674720962324052,0.0225388339542216
intfloat/multilingual-e5-large-instruct,es,linear,NT_minus_TN,4,3.957769151328518,0.9864111518611522,0.9998742262874328,9.034620293182196e-05,0.0009990009990009,-0.106360315125301,0.0088073340392841,0.0078517529238192,0.0971155659466286
intfloat/multilingual-e5-large-instruct,es,linear,QM_minus_MQ,4,2.6495457656912795,0.990777107819525,0.9998768564842242,8.962623318816088e-05,0.0009990009990009,0.0025016286812731,-0.0851969634769804,0.0456450068071583,0.0392575513126053
intfloat/multilingual-e5-large-instruct,es,linear,QT_minus_TQ,4,2.688938340865838,0.986710260199046,0.9998722480990272,9.211935610182267e-05,0.0009990009990009,0.0057072303761702,-0.1020587223465277,0.0112550573270964,0.0881525247320403
intfloat/multilingual-e5-large-instruct,es,linear,MT_minus_TM,4,2.5015463095831234,0.9986548096242416,0.9998789917960704,8.123387287366473e-05,0.0009990009990009,0.0066791628652397,0.0195039259349719,0.0100665072514271,-0.0327158987851848
intfloat/multilingual-e5-large-instruct,es,affine,NQ_minus_QN,4,3.98275546372604,0.9849496688905004,0.999877600185246,8.564210681487298e-05,0.0009990009990009,-0.111955829147889,0.1098548578462809,0.0189930325733189,-0.005264048071688
intfloat/multilingual-e5-large-instruct,es,affine,NM_minus_MN,4,3.710100252933752,0.9928760266579376,0.9998799787835536,8.423712868500826e-05,0.0009990009990009,-0.0675507000018799,-0.0097207733064278,0.0629027894679101,0.0226262543470983
intfloat/multilingual-e5-large-instruct,es,affine,NT_minus_TN,4,3.9170072601143793,0.9882194169449684,0.9998753575112362,8.9200585661214e-05,0.0009990009990009,-0.0985836666218545,-0.0003882498395987,0.015295658582869,0.0893002472579493
intfloat/multilingual-e5-large-instruct,es,affine,QM_minus_MQ,4,2.6190985345555733,0.9895993228292568,0.9998795606620248,8.561428561777957e-05,0.0009990009990009,0.0004201011364547,-0.0927862120116808,0.0506181779135233,0.0439659582717724
intfloat/multilingual-e5-large-instruct,es,affine,QT_minus_TQ,4,2.618380437941032,0.985295038253575,0.9998810692610166,8.662112376760972e-05,0.0009990009990009,-0.0010551266491693,-0.1051816139324239,0.0098592868897874,0.0996146303764797
intfloat/multilingual-e5-large-instruct,es,affine,MT_minus_TM,4,2.480237488850048,0.9979391094464188,0.9998788857145096,8.37244417803352e-05,0.0009990009990009,0.0100134139105429,0.0210464950584389,0.0132462680933311,-0.0418760270731272
intfloat/multilingual-e5-large-instruct,fr,linear,NQ_minus_QN,4,3.900822888578783,0.9873364024576772,0.9998769388004246,9.02930194690131e-05,0.0009990009990009,-0.0986051449283311,0.0973717589645155,0.0230824196480226,-0.0057038446140354
intfloat/multilingual-e5-large-instruct,fr,linear,NM_minus_MN,4,3.6054695742121927,0.9924937627795016,0.999876550009948,9.283896462500031e-05,0.0009990009990009,-0.0627358574632629,-0.0145249761045875,0.0744796859714839,0.0108871546303044
